,id,Char,Play,VocabSz,PctVocab,PctDialog,VersusSelf5,VersusSelf25,VersusSelf50,VersusSelf75,VersusSelf95,VersusOther5,VersusOther25,VersusOther50,VersusOther75,VersusOther95,gender,yearNormalized,firstAuthor,corpus
1906,7127,Philis,corneillep-place-royale,1736,66.69227814060699,20.842070576957642,0.020241167687006567,0.025885333120127575,0.02978758659236291,0.033990005932531174,0.04529322367480444,0.0917906079020704,0.10843457690055243,0.11755164342118966,0.12606231806876975,0.14273635409508953,FEMALE,1634,Corneille,fre
1907,7130,Alidor,corneillep-place-royale,2038,78.29427583557434,32.64933197531604,0.019991720063400224,0.026089783859161924,0.0304345790554565,0.0350250367116143,0.04601734052151842,0.02832471546856216,0.038807088126544424,0.04518883120255894,0.05263578504326995,0.0679539542348206,MALE,1634,Corneille,fre
1908,7135,Polyeucte,corneillep-polyeucte,1922,67.46226746226746,20.94526559178549,0.018007378502465015,0.023971036965902408,0.028000941628893085,0.03232253965102516,0.042032200435023266,0.07009469100100597,0.08385309496182018,0.0926401577308084,0.10087581547551487,0.11738115092575732,MALE,1641,Corneille,fre
1909,7136,Pauline,corneillep-polyeucte,2119,74.37697437697437,29.026764292729013,0.018679023791716414,0.02412473187425705,0.028298552995080918,0.03235301824304094,0.04339931629645119,0.042891036491092,0.05659710599016182,0.06575989468302988,0.07454110418250366,0.0903837830943601,FEMALE,1641,Corneille,fre
1910,7138,Félix,corneillep-polyeucte,1849,64.8999648999649,17.7206220553684,0.018453407410452687,0.023919585872096725,0.027458907989621584,0.03195452910281794,0.041938299842032574,0.07225493766897051,0.08665373370912316,0.09433750704317755,0.1025642004932517,0.11845312807297682,MALE,1641,Corneille,fre
1911,7143,Pulchérie,corneillep-pulcherie,2209,79.83375496928082,35.46560456060876,0.01872328709358677,0.024490168913765677,0.028198639975614254,0.03253423183209799,0.04266383682941439,0.026488590100193245,0.03825404733617417,0.045416055142479164,0.0531740488839885,0.07046880342092582,FEMALE,1672,Corneille,fre
1912,7144,Léon,corneillep-pulcherie,1670,60.35417419588002,15.336064947955105,0.018512827574796834,0.0239944960935278,0.027684449587575783,0.03190999646497173,0.04127586999716432,0.09285154357802555,0.10614402882144207,0.11303978084431285,0.12148922149185208,0.13636889931504262,MALE,1672,Corneille,fre
1913,7145,Irène,corneillep-pulcherie,1620,58.54716299241055,14.129743211259003,0.018413789957147812,0.023698729758952035,0.027750421135457084,0.03199991849827062,0.04186030281335809,0.11102521530853582,0.1266950696905268,0.13482967808336238,0.14328858246012577,0.15844263328195077,FEMALE,1672,Corneille,fre
1914,7148,Martian,corneillep-pulcherie,1789,64.65486086013733,15.327157508971064,0.018765095750989752,0.02381967047818448,0.028050029507672148,0.03270240990491815,0.04340439406144546,0.060956035106058605,0.07257619293710858,0.07969882268932736,0.0871511593477262,0.10041260626608084,MALE,1672,Corneille,fre
1915,7151,Antiochus,corneillep-rodogune,2018,71.25706214689266,23.52046342383566,0.01859102624447482,0.02424898970817712,0.028106989748774684,0.03286744711361617,0.0430211706511809,0.04530244757053572,0.059351452215956724,0.06639544921791651,0.07381548361711462,0.08999735775183049,MALE,1644,Corneille,fre
1916,7153,Rodogune,corneillep-rodogune,1798,63.48870056497176,18.794951990361564,0.0183615819209039,0.02363446402638621,0.027205311135957918,0.031233537270474614,0.04086292695336,0.10022029980861091,0.11642479818910927,0.12431184062492584,0.13156269796732278,0.14764954662163646,FEMALE,1644,Corneille,fre
1917,7154,Cléopâtre,corneillep-rodogune,2161,76.30649717514125,27.974589575397644,0.017810056797907488,0.0243618478964129,0.028133593625765646,0.03270010424517017,0.04293994382361653,0.029903835253870272,0.04247868147407512,0.049601213806929036,0.05684479918813766,0.07127172386719052,FEMALE,1644,Corneille,fre
1918,7156,Perpenna,corneillep-sertorius,1799,62.421929215822345,13.83439727878477,0.017989564742284078,0.02301613317387514,0.02702892726460853,0.03139749070329949,0.041289312368198494,0.07095745619435907,0.08381159849352807,0.0919205693037581,0.09901802059232688,0.11270643654622478,UNKNOWN,1662,Corneille,fre
1919,7158,Sertorius,corneillep-sertorius,2158,74.87855655794587,26.01113648012674,0.01842597924684496,0.023808073280233853,0.027723781201163297,0.031839194301053385,0.0423771953942318,0.036019262379905624,0.04895756842319854,0.05641620842943141,0.06501803013391656,0.08040986641271894,MALE,1662,Corneille,fre
1920,7159,Aristie,corneillep-sertorius,1695,58.813324080499655,14.25492754298495,0.017855212116958428,0.02321405785382056,0.026434416314699442,0.030933919622515918,0.04044676508229785,0.113733662145043,0.1286116838375225,0.1360007213542433,0.14352782535233882,0.15804072870307556,FEMALE,1662,Corneille,fre
1921,7160,Viriate,corneillep-sertorius,2110,73.21304649548924,24.681981268347233,0.018608032863000532,0.023959301182001434,0.027488275253765945,0.03233448371192708,0.04209785118141045,0.040105991052879666,0.05315046256451531,0.06016298904009229,0.06849519111929706,0.08388052251709543,FEMALE,1662,Corneille,fre
1922,7166,Sophonisbe,corneillep-sophonisbe,2197,79.08567314614831,33.51000887486441,0.018565582373257967,0.02474131069465736,0.028662389110719097,0.03331241267461282,0.0421335489946711,0.027062557421472316,0.0381841054173538,0.04469445124598635,0.051640500620386734,0.06711701438674648,FEMALE,1663,Corneille,fre
1923,7168,Eryxe,corneillep-sophonisbe,1903,68.50251979841613,19.12779804752983,0.01857953621391501,0.024530921580130805,0.02843544659198196,0.03296833158201682,0.04245219002967762,0.055234176468874296,0.06733674845840124,0.07512970682905433,0.08294661375517239,0.0974053073105124,FEMALE,1663,Corneille,fre
1924,7171,Massinisse,corneillep-sophonisbe,1735,62.45500359971202,15.930381619169706,0.018579536213915015,0.024201204195783494,0.027490112443537443,0.03167746580273579,0.04118171244370072,0.0945731425409533,0.11015354063279771,0.11838182643132386,0.12633912318042492,0.1441575681061811,MALE,1663,Corneille,fre
1925,7177,Cliton,corneillep-suite-menteur,2151,74.09576300378919,24.145737779915308,0.01842196618273642,0.023825858030713944,0.0275490858052114,0.03139038442960938,0.0409036930314776,0.02568563814303447,0.033954451340962095,0.0386299573375851,0.04453681394114776,0.05640920286726492,MALE,1644,Corneille,fre
1926,7178,Dorante,corneillep-suite-menteur,2138,73.64795039614192,27.388004551373037,0.01757816165645614,0.023230747916069387,0.027114941307825588,0.03117797726210057,0.04304098834980986,0.030407270397125572,0.042160802702843295,0.04882264613579488,0.056388163292154056,0.07225361170907067,MALE,1644,Corneille,fre
1927,7182,Mélisse,corneillep-suite-menteur,1739,59.90354805373751,17.627186242653874,0.017819520711509017,0.023179612595605425,0.026611378457909743,0.03063277171948426,0.03976815622366342,0.1018959659507341,0.11662271998521138,0.12416647181619472,0.13219978516001346,0.1469112276708159,FEMALE,1644,Corneille,fre
1928,7185,Théante,corneillep-suivante,1664,62.112728630085854,16.218034993270525,0.018886316746059815,0.02477142220684883,0.02843747212353997,0.032932803284976095,0.04340258858902171,0.10177440329228904,0.11740745681060857,0.12538215538702838,0.13315774149503015,0.14654590703853906,MALE,1634,Corneille,fre
1929,7186,Florame,corneillep-suivante,1914,71.44456886898097,21.860026917900406,0.019681114335892615,0.02612915266890615,0.02973095595631188,0.03472849077898617,0.045551617200737034,0.044292338855367916,0.057134034680544926,0.06411619426228858,0.07184329197019235,0.08558961193261083,MALE,1634,Corneille,fre
1930,7187,Amarante,corneillep-suivante,1831,68.34639790966779,19.201884253028265,0.019496177465025084,0.025349648146845326,0.029457886759162166,0.0340150377003196,0.04367141710252968,0.06236686030886358,0.0768544890578943,0.08485060087702855,0.09264407350497096,0.10885774634000102,FEMALE,1634,Corneille,fre
1931,7188,Daphnis,corneillep-suivante,1819,67.89846957820083,19.04306864064603,0.019467569705718987,0.025173147144587234,0.028875072199796445,0.03341997653691589,0.0450162401841921,0.06832028823338232,0.08464015107010117,0.0926651265840985,0.10072302643816222,0.11556541306530771,FEMALE,1634,Corneille,fre
1932,7194,Eurydice,corneillep-surena,2142,78.23228634039445,32.26775781599642,0.019187619483657683,0.024974902844819114,0.028878593719168393,0.03323393182199358,0.04411278056065523,0.030073321914154762,0.04213305519772019,0.04952606276898149,0.05632127546004743,0.07336671748423501,FEMALE,1674,Corneille,fre
1933,7196,Palmis,corneillep-surena,1690,61.723886048210375,15.557828783325874,0.018808463388727097,0.024402181283404104,0.027929955141424687,0.032281051561700906,0.040977449460206726,0.09660042580406025,0.11166727238216491,0.1195859487185588,0.12767808921221838,0.14243411799896252,FEMALE,1674,Corneille,fre
1934,7197,Suréna,corneillep-surena,1786,65.2300949598247,17.290454574515696,0.01925701435568166,0.024565627057414465,0.028562768146117183,0.03285447208772683,0.04298558065684302,0.06721027678830357,0.08184740422344675,0.08964743613390916,0.09741721190824451,0.11219878028362178,MALE,1674,Corneille,fre
1935,7198,Pacorus,corneillep-surena,1698,62.016070124178235,16.18694456876159,0.018850968444943644,0.02440218128340406,0.027939505476852217,0.03242947097213026,0.04126291962746124,0.10238957176295237,0.11713584536815505,0.12501543928884057,0.1336303000987639,0.14870562080465208,MALE,1674,Corneille,fre
1936,7200,Orode,corneillep-surena,1759,64.24397370343317,15.039959081900134,0.019187619483657742,0.024598185888214347,0.028516028189836607,0.03265083511852012,0.042624089001885024,0.06485482848670465,0.07802600551191573,0.08540138690516855,0.09296379470774375,0.10839399153571688,MALE,1674,Corneille,fre
1937,7201,Placide,corneillep-theodore,2129,75.36283185840708,27.019094851338078,0.018311528716994693,0.024049964957823716,0.028025027133294925,0.03265858433889069,0.04309289286664265,0.029198712392639034,0.0404036334821388,0.04688628867907522,0.05439822361004901,0.07218114889047686,MALE,1645,Corneille,fre
1938,7203,Marcelle,corneillep-theodore,1888,66.83185840707965,18.88521526629771,0.018352540030889618,0.024091609949980365,0.027655964579999415,0.03231142996741675,0.043104522307649655,0.06566920283358714,0.0810209735301535,0.08816362520953265,0.09656388027824434,0.1117911750455957,FEMALE,1645,Corneille,fre
1939,7206,Théodore,corneillep-theodore,1737,61.48672566371681,15.557392366851147,0.0186101797211963,0.024473466927353728,0.02820330518519233,0.03208571807044147,0.042068826950075834,0.09892776237900217,0.11234128996902869,0.12081328288966464,0.12902448497323846,0.14373076352373346,FEMALE,1645,Corneille,fre
1940,7210,Domitie,corneillep-tite,2022,72.78617710583153,26.305076174220876,0.018856444713763486,0.02444625895802686,0.028188296544927157,0.032684116523588685,0.04254975336439809,0.03913600554334599,0.05212502335463781,0.060014875583491535,0.0678352335554599,0.08363115739937621,FEMALE,1670,Corneille,fre
1941,7212,Domitian,corneillep-tite,1676,60.331173506119505,17.224856185599595,0.018966076130049553,0.02376900506727032,0.027414590013908984,0.03179179577511843,0.04094820763300192,0.10290896118188986,0.11785525331264428,0.1256108665866591,0.13373499421522872,0.15021801417704791,MALE,1670,Corneille,fre
1942,7214,Tite,corneillep-tite,1948,70.1223902087833,23.655098299513245,0.018870183473118973,0.024425047449513904,0.028316717695172213,0.03303900332781503,0.043160532144915456,0.04332235099591184,0.05572000740356899,0.06315007130191044,0.07075609189343678,0.0843316575310268,MALE,1670,Corneille,fre
1943,7216,Bérénice,corneillep-tite,1858,66.88264938804895,19.336241228901955,0.018635247092217203,0.02437193791189444,0.027957505887613608,0.03158734480702704,0.041725615927551064,0.049225321566513124,0.06309669867416999,0.06993453963761492,0.07708764596965052,0.09052399026061858,FEMALE,1670,Corneille,fre
1944,7226,Médée,corneillep-toison,2038,68.36632002683663,19.50820671162753,0.017674525155745652,0.023066237420558203,0.02653300225868535,0.031014892536266252,0.041661656346890376,0.05692909341991651,0.07122459323496928,0.08033638913069752,0.08834460695995323,0.10407199525030883,FEMALE,1661,Corneille,fre
1945,7228,Aaete,corneillep-toison,1929,64.70982891647098,14.498862436012026,0.017405061081614014,0.022662657838382574,0.026311535123955284,0.030339937080429494,0.0403833354622265,0.05570217570530104,0.06861077711798451,0.0764255262845925,0.08433814573691004,0.09896633461210307,MALE,1661,Corneille,fre
1946,7230,Jason,corneillep-toison,1873,62.831264676283126,14.741610465588689,0.01709190097666142,0.022761751699010204,0.0262258574782853,0.030354769609831914,0.03966922643165236,0.08098929171860482,0.09481538182853803,0.10290413720347522,0.11039776274848244,0.12533561923172337,MALE,1661,Corneille,fre
1947,7238,Hypsipyle,corneillep-toison,1731,58.067762495806775,12.491874542943041,0.01753389378781885,0.022732068897815986,0.026294421928568085,0.029944198060276987,0.03946445131124525,0.11349389039270315,0.1267871110206531,0.13405562540366361,0.14152507232170125,0.15837166062352737,FEMALE,1661,Corneille,fre
1948,7258,Alcidon,corneillep-veuve,1886,65.10182947877115,18.106595278656606,0.017789573664791284,0.023543517990997395,0.026906696955340006,0.030874255816359004,0.041168247196066425,0.06909559123622627,0.08172351946268079,0.09019563898831319,0.09812720580384125,0.1139234938326125,MALE,1634,Corneille,fre
1949,7259,Philiste,corneillep-veuve,2114,72.97204004142216,24.378541876716614,0.01844720637333435,0.024054195913268076,0.027966350156063628,0.03232226416491442,0.04233264678427585,0.03198131811363614,0.04432364768871116,0.050731579070414395,0.05830658591403819,0.07269887531860683,MALE,1634,Corneille,fre
1950,7265,Célidan,corneillep-veuve,1707,58.92302381774249,14.04002827706892,0.01762809159103028,0.023309551972570324,0.026621773537671912,0.03127304564143912,0.04164020393510574,0.1010159224629985,0.11393186071671838,0.1221251472928319,0.12934802544569268,0.14544035803758246,MALE,1634,Corneille,fre
1951,7246,Philiste,corneillep-veuve-34,2120,72.8021978021978,24.37930995048203,0.017388721018093634,0.023412171083872616,0.026750469909547235,0.031081616755452658,0.040996476870668645,0.03216310295046176,0.043654529071622754,0.05065683767743344,0.05761867357462728,0.07127982716319818,MALE,1634,Corneille,fre
1952,7247,Alcidon,corneillep-veuve-34,1959,67.27335164835165,19.363471061148406,0.017830707398004308,0.023452432800774484,0.026934988394406,0.031005641044768367,0.04039956365344153,0.056276786883575514,0.07065835796489935,0.07834488588790774,0.08650574996611965,0.10075107015162899,MALE,1634,Corneille,fre
1953,7253,Célidan,corneillep-veuve-34,1696,58.24175824175825,13.547110689248997,0.017617795794479005,0.023240280653418464,0.026626747218379265,0.030998033231859172,0.03987067382884621,0.1052730261511463,0.11961399331369929,0.12719216516120924,0.13467844452575486,0.15063615454676108,MALE,1634,Corneille,fre
1954,7270,Oronte,corneillet-amour-a-la-mode,2235,78.1741867785939,36.557709064361916,0.018362231197491054,0.024070864685673658,0.0275588885674602,0.031942497535728274,0.04213562881112437,0.024851094324353434,0.03281158278995037,0.03832844360070709,0.04459018266661991,0.05740535358916718,MALE,1651,Corneille,fre
1955,7271,Cliton,corneillet-amour-a-la-mode,1822,63.72857642532354,16.238843228222215,0.018783800744452683,0.023640077297958407,0.027084240199518664,0.03126897046327658,0.04089199788926321,0.0725472655506553,0.08504583653265693,0.09349076759987826,0.10164852917785792,0.11870234507425191,MALE,1651,Corneille,fre
1956,7276,Dorotée,corneillet-amour-a-la-mode,1818,63.58866736621196,16.49789228269317,0.018653083771910984,0.023453031989143315,0.02701187069088188,0.03136273070508562,0.040999561418936986,0.07285689529458902,0.08659398799853886,0.09453960633243046,0.10170868976904222,0.11679264342779949,FEMALE,1651,Corneille,fre
1957,7280,Antiochus,corneillet-antiochus,2062,79.58317252026245,32.102129638000285,0.020261527979014544,0.026594261948208804,0.03050725255942798,0.0351787846085863,0.04537186263121768,0.03144970866455165,0.04406611493999864,0.0510507318063649,0.05786182117147098,0.07223789015700094,MALE,1666,Corneille,fre
1958,7282,Stratonice,corneillet-antiochus,1877,72.44307217290621,21.069080859087446,0.019649435833821473,0.0261992477784286,0.030143765634529834,0.03492380092894979,0.04606908008144117,0.03518725224250559,0.048081548444299314,0.05563593084459254,0.06336658623076968,0.07676455354968323,FEMALE,1666,Corneille,fre
1959,7284,Seleucus,corneillet-antiochus,1783,68.81512929370899,18.691480156526456,0.02009913788698031,0.026425693197412094,0.030252285514882935,0.034580898162257234,0.04580317622276128,0.06302244346414586,0.07645734633303441,0.08328326204133049,0.09069118112064546,0.10655892969031702,MALE,1666,Corneille,fre
1960,7290,Thésée,corneillet-ariane,1675,63.255287009063444,14.845024469820556,0.01840794200446209,0.025501424495670798,0.029105511885192878,0.03347208429933581,0.043748007424696624,0.09280507486433022,0.1083882911113544,0.11656405854557898,0.12479160895257356,0.14210238837398892,MALE,1672,Corneille,fre
1961,7293,Ariane,corneillet-ariane,2319,87.57552870090635,46.000713703099514,0.019107417886213795,0.026021802382103117,0.02995548642757091,0.034898837015552596,0.046522246508865564,0.022696343204405976,0.02916425162584258,0.03337821721145672,0.037862410451644284,0.04915752294644404,FEMALE,1672,Corneille,fre
1962,7296,Lisette,corneillet-baron-d-albikrac,1871,64.0534063676823,16.831221053387427,0.017709711956696326,0.02332998978076112,0.02704336550240529,0.031046310301279318,0.04017602355954987,0.0593557683401569,0.07307356587171933,0.07960467902917054,0.08742430791800263,0.10204283003701078,FEMALE,1657,Corneille,fre
1963,7297,La Tante.,corneillet-baron-d-albikrac,2000,68.46970215679562,25.20733852726816,0.018024575941236826,0.02337014469822115,0.026711960565739424,0.030735194368316943,0.04080127878244321,0.055100032971532195,0.06849708456227206,0.0761738899519059,0.08414533618287402,0.10035659158074171,FEMALE,1657,Corneille,fre
1964,7299,"Oronte,",corneillet-baron-d-albikrac,1859,63.64258815474153,18.76159360451896,0.017933311679163025,0.02326962748095364,0.027233388293531446,0.03120446111634593,0.0399830231308632,0.06583068999231449,0.07896904944912465,0.08596424959723632,0.09295250673903573,0.10953226465432483,FEMALE,1657,Corneille,fre
1965,7301,"La Montagne,",corneillet-baron-d-albikrac,1745,59.73981513180418,14.99778599552412,0.017696471048709493,0.022893876750839395,0.026233815899579613,0.030351469030197142,0.03936263567765774,0.078304317495069,0.09178516167579713,0.09944855956379485,0.10692240614873727,0.12244595939757841,MALE,1657,Corneille,fre
1966,7302,Le Roi,corneillet-berenice,1784,64.05745062836625,14.685906428841827,0.01875413264948024,0.02435306995736178,0.02826379698980883,0.03226007532526557,0.04208283037410012,0.07445413588959585,0.08830114389513537,0.09600982386423208,0.10427031862737256,0.11900872012248039,UNKNOWN,1657,Corneille,fre
1967,7303,Araxe,corneillet-berenice,1740,62.47755834829444,13.045850312868817,0.019000009415185613,0.024395386357577032,0.028025588942316465,0.03197909382867122,0.04447208389340329,0.0757553579561398,0.08901082194662947,0.09638509402390132,0.10348840121315094,0.11871802593716078,MALE,1657,Corneille,fre
1968,7304,Bérénice,corneillet-berenice,1938,69.58707360861759,21.969848798628277,0.018532837200091842,0.02412969137007031,0.027840965134621393,0.03230001600581545,0.041577349590319924,0.06658141177162956,0.08223169958089559,0.09072664367271405,0.0991231471912595,0.11559931580816599,FEMALE,1657,Corneille,fre
1969,7307,Philoxène,corneillet-berenice,1931,69.33572710951526,17.947090654018304,0.018972847129081385,0.02403332212665203,0.027813165861453708,0.03213995547662497,0.04181235656160766,0.043605509467174924,0.058676332397315636,0.06677863317065821,0.07504402428790306,0.08987856572875844,MALE,1657,Corneille,fre
1970,7308,Anaxaris,corneillet-berenice,1731,62.15439856373429,13.76400115794865,0.01876787697719502,0.024225677261663248,0.02805317771579839,0.032115877594251795,0.04198467786640859,0.08312368403682838,0.09733018597983349,0.10489165589051203,0.11254541805336275,0.12721698689226216,MALE,1657,Corneille,fre
1971,7312,Lisis,corneillet-berger-extravagant,2542,80.74968233799238,35.10373053582349,0.016785063295581746,0.021962371051389557,0.025523900160864865,0.029581821415051623,0.03961488505240123,0.021582322428796923,0.02921109004465732,0.03356411421060309,0.03836746924239948,0.05061901978917937,MALE,1652,Corneille,fre
1972,7313,Clarimond,corneillet-berger-extravagant,1800,57.179161372299866,13.974220256856565,0.016542841888553338,0.021403914266738128,0.024581374996382577,0.028919457882442236,0.037666731531846645,0.103352983012263,0.11816685106620711,0.12510076762547923,0.13234578500726069,0.146031957864205,MALE,1652,Corneille,fre
1973,7316,Charite,corneillet-berger-extravagant,1823,57.90978398983482,13.71430587571153,0.016210102696535,0.021647681114867666,0.024972355790385745,0.029128064514225317,0.036518698508767315,0.09342503910877656,0.11008535510694019,0.11736826672178391,0.1249619514592741,0.1396456059673503,FEMALE,1652,Corneille,fre
1974,7325,Bradamante,corneillet-bradamante,1736,69.83105390185035,25.09672078525452,0.02060538773107917,0.026875773271906798,0.03128273868901622,0.035680509833526435,0.046709825798856824,0.07987323043741681,0.09757093018912562,0.10655671002612728,0.11492322705383583,0.1318382560953029,FEMALE,1695,Corneille,fre
1975,7327,Léon,corneillet-bradamante,1667,67.0555108608206,22.549036171039518,0.02057395310143915,0.026839625611604627,0.030813705554634887,0.035915549936524,0.04640398436498709,0.1072529488839331,0.12342798828444108,0.13263605209254692,0.14223142803288538,0.15947680191717542,MALE,1695,Corneille,fre
1976,7331,Roger,corneillet-bradamante,1991,80.08849557522124,33.219577300603135,0.02100975841866545,0.027705833238491632,0.0320189038489661,0.03628309664933123,0.04732925528586565,0.03698099737590093,0.054147445439948004,0.06241529722981929,0.07206499010960157,0.08971946775080376,MALE,1695,Corneille,fre
1977,7332,Sinorix,corneillet-camma,2193,81.55448121978431,33.28462192013594,0.01966426785630692,0.025408242249964637,0.02956430928129676,0.034108202269388196,0.04512550780845669,0.021811644921703396,0.02937659748327477,0.03408386533994672,0.03925109647291555,0.05103374279928124,MALE,1661,Corneille,fre
1978,7334,Camma,corneillet-camma,2088,77.64968389735961,27.98640611724724,0.019523101150474818,0.025473475328439844,0.02961105130144198,0.034051389043539194,0.04405861872702097,0.032274858986607896,0.044706757685827415,0.052291909233041445,0.060204109616505935,0.0760721681731615,FEMALE,1661,Corneille,fre
1979,7336,Hésione,corneillet-camma,1557,57.90256600966902,12.140470121778533,0.019295086308773277,0.02471290104252308,0.028282861051441604,0.03253944641759364,0.04331787215637349,0.13061599951515176,0.1443452224108079,0.15328539410268852,0.16088849812648548,0.17569846496196145,FEMALE,1661,Corneille,fre
1980,7337,Sostrate,corneillet-camma,1745,64.89401264410562,16.817898612291135,0.019093339759008437,0.024712901042523036,0.028921118773110474,0.03342006982322203,0.04333702382136768,0.0836800130226366,0.09845908958496341,0.10749741438850934,0.11559597551723039,0.1306795132556013,UNKNOWN,1661,Corneille,fre
1981,7340,Fenise,corneillet-charme-de-la-voix,2018,72.25205871822413,24.689584156519032,0.0184241751955153,0.02410316173248378,0.027751983351344114,0.03180699221555726,0.043279665553201806,0.03924069819927033,0.05209667512403541,0.05920090140299199,0.06679879057654896,0.08126436227444785,FEMALE,1653,Corneille,fre
1982,7342,Le Duc,corneillet-charme-de-la-voix,1921,68.77909058360187,24.216626555072622,0.01902660974663293,0.024451659260958016,0.0286251286663897,0.0331489781571149,0.0435689674047296,0.06193953089955152,0.07726654778255501,0.08558230529654798,0.0936253841250844,0.11030126039771396,MALE,1653,Corneille,fre
1983,7346,La Duchesse,corneillet-charme-de-la-voix,1692,60.580021482277125,14.177951794245484,0.018312512499168525,0.024124426105152887,0.027426735413112295,0.0314177027833588,0.042053839914145456,0.08808024702719627,0.10314227667773411,0.1115838359890058,0.11958467597565337,0.13519429627079604,FEMALE,1653,Corneille,fre
1984,7359,Glaucus,corneillet-circe,1901,65.14736120630569,15.531257765628883,0.01721707565055586,0.02320261943771173,0.027088516580355746,0.03109334125349904,0.0403805300113925,0.06337272275922584,0.0769482780023917,0.08431824778903678,0.09232582442385931,0.10824128332419294,MALE,1677,Corneille,fre
1985,7364,Astérie,corneillet-circe,1711,58.63605209047292,11.284568142284071,0.017873070336402067,0.023111330089221924,0.026633802916690007,0.030667384950235906,0.04005346218968324,0.09036901836243738,0.1057762670915852,0.11289575408844496,0.12085428504465351,0.13648775337261068,FEMALE,1677,Corneille,fre
1986,7371,Circé,corneillet-circe,2078,71.21315969842358,22.528311264155633,0.017794043846123646,0.023792398845387107,0.027484493016810718,0.03169192055297297,0.0415332622550874,0.04568597152363391,0.060618280628251496,0.06836509530039694,0.07613505927994631,0.08981891262695162,FEMALE,1677,Corneille,fre
1987,7386,Le Comte,corneillet-comte-d-essex,2045,77.52084912812737,29.623967347854745,0.01956556163845933,0.026252145099591784,0.0299924798254019,0.03414201743501961,0.04427233152587238,0.03345323953435972,0.04482071646355538,0.053086751548558596,0.06141483897218684,0.07713408973468021,UNKNOWN,1678,Corneille,fre
1988,7388,La Duchesse,corneillet-comte-d-essex,1711,64.85974222896134,17.365387042933083,0.01978466770386639,0.025642963647138337,0.029117307611329114,0.03361607168672553,0.042699402093491205,0.08726304515504571,0.10430007538725207,0.11328447351763961,0.12205981378315758,0.1380562005001275,UNKNOWN,1678,Corneille,fre
1989,7390,Elisabeth,corneillet-comte-d-essex,2095,79.41622441243366,33.196347672412585,0.020201535397231563,0.025888356450286334,0.029886889074188114,0.03521115548061616,0.04552689854739173,0.027638705282120115,0.03775557118419625,0.043789322450928474,0.0509711487914225,0.0641835754762603,FEMALE,1678,Corneille,fre
1990,7395,Le Marquis de Lorgnac,corneillet-comtesse-orgueil,2317,77.69953051643192,32.80045811362172,0.0177827948807014,0.023019453121033595,0.026439172829546574,0.030924592577863164,0.04059203420891749,0.019929789346886165,0.026447678273816656,0.030344590277300146,0.03481783327274962,0.045076210863974835,MALE,1653,Corneille,fre
1991,7401,Virgine,corneillet-comtesse-orgueil,1647,55.23138832997988,13.330629190427334,0.017668598084935615,0.02255556233507753,0.02570592608549546,0.029783505447584863,0.03894051875786657,0.09960831147207143,0.11410617133452433,0.12193852497653519,0.12990122753688896,0.14428272618426538,FEMALE,1653,Corneille,fre
1992,7403,Amestris,corneillet-darius,1751,63.92844103687477,14.49930853113877,0.019305299841405266,0.02457836097803121,0.02846818355548427,0.03279373723678079,0.04285184593244596,0.07828750477758212,0.09367275598576223,0.10221926637770642,0.11014067986835954,0.12539784585152572,FEMALE,1659,Corneille,fre
1993,7404,Mégabise,corneillet-darius,2021,73.7860533041256,21.579496247931264,0.018900590150485255,0.024912336048531533,0.028692052142224873,0.03322982184149763,0.042702275333226555,0.04064889568372908,0.053905889230498,0.06253714095781031,0.07045137579573445,0.08585908179533353,MALE,1659,Corneille,fre
1994,7406,Ochus,corneillet-darius,1817,66.33807959109164,16.415017343399306,0.018602028773796186,0.02467578714671903,0.028664164186039544,0.03288303833281548,0.04340814588594923,0.06908726497270469,0.08241811498808298,0.09015154795735777,0.09719531063094577,0.11258011538282281,MALE,1659,Corneille,fre
1995,7407,Statira,corneillet-darius,1881,68.67469879518072,18.58350903443742,0.01865926592067278,0.024686588542354036,0.028840332468976194,0.03314949824845919,0.04355529256518944,0.0637279489555564,0.08135679545750518,0.08991170008744016,0.09792218832706948,0.11698602342009803,FEMALE,1659,Corneille,fre
1996,7409,Darius,corneillet-darius,2003,73.12887915297553,23.948627264277132,0.019374222944755982,0.02457836097803111,0.028543001512511317,0.03283435875270842,0.044024068039380464,0.05123856821569571,0.0654817078391979,0.07392285132394227,0.08187615154887522,0.09688212217960995,MALE,1659,Corneille,fre
1997,7412,Isabelle,corneillet-dom-bertran-de-cigarral,1757,57.194010416666664,13.677005901963787,0.01705182402826668,0.022020227246468366,0.025105233703982884,0.02901338535827758,0.03868633988735825,0.08973990072975406,0.10372628263882525,0.11121003727365616,0.11855216696592984,0.13249457710093082,FEMALE,1651,Corneille,fre
1998,7413,Guzman,corneillet-dom-bertran-de-cigarral,1844,60.026041666666664,14.556999304958357,0.016508753037898533,0.021972053425372624,0.025105233703982925,0.029419592520039117,0.037973090029733494,0.0683066512948125,0.08370127511541374,0.09038700115178912,0.09824691164503056,0.11113569199672213,MALE,1651,Corneille,fre
1999,7418,Don Bertran,corneillet-dom-bertran-de-cigarral,2318,75.45572916666666,32.02139314618257,0.016964601849993995,0.022683921080969113,0.02572232586606568,0.03014540860101619,0.03836729452645201,0.043503030917416904,0.05726206621691672,0.06573264361181522,0.0745321872029358,0.08959336335565528,MALE,1651,Corneille,fre
